Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2017,5,0,0,3,5,0,0,0,1,1,0,0,2,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,2,3,0,0,0,1,0,1,0,29,1,9,13,6,0,1,6,3,4,2,7,0,6
2017,6,1,2,3,5,1,0,0,2,3,0,0,2,2,1,2,1,0,0,0,1,0,2,1,0,0,0,1,1,0,0,2,0,1,1,1,3,0,3,0,1,4,0,0,0,0,0,0,1,48,5,8,25,10,1,4,4,4,10,6,9,4,6
2017,7,5,0,0,3,0,0,0,2,1,0,1,0,0,1,1,0,1,1,1,0,1,2,3,0,0,1,0,0,0,0,5,0,1,1,0,0,0,3,0,3,0,0,0,0,1,1,1,0,40,2,8,25,5,2,0,3,5,13,11,1,1,4
2017,8,1,0,0,1,1,0,0,2,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,2,1,1,2,2,6,0,2,0,0,1,0,1,0,4,5,0,0,0,1,0,2,1,46,6,8,23,9,2,4,4,4,11,7,5,7,2
2017,9,1,0,1,2,0,1,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,5,0,0,1,0,1,0,2,3,0,0,1,0,1,0,0,34,2,11,18,3,1,1,7,4,8,6,4,1,2
2017,10,1,1,0,3,0,0,0,2,1,0,0,1,0,1,3,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,4,0,0,0,1,2,0,0,0,1,2,0,0,1,1,1,1,0,35,4,6,18,7,1,3,3,3,9,6,3,2,5
2017,11,6,1,3,7,0,0,0,2,3,0,1,2,0,0,0,3,0,0,0,1,1,0,3,0,0,0,1,0,0,1,4,0,0,1,0,2,0,1,1,0,1,0,1,0,1,1,0,0,48,5,9,25,9,2,3,4,5,11,6,8,1,8
2017,12,0,1,1,3,0,0,0,0,2,1,1,2,0,1,1,1,0,0,0,0,0,3,1,0,0,0,0,0,1,1,6,0,4,0,0,1,0,1,0,4,1,0,0,1,1,1,0,0,40,2,9,22,7,0,2,7,2,11,8,3,3,4
2018,1,3,0,1,2,1,0,1,3,2,0,0,2,1,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,3,0,0,2,0,5,2,2,5,0,0,0,3,0,1,0,47,2,10,29,6,0,2,6,4,13,9,7,1,5
2018,2,4,0,1,5,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,1,0,3,3,0,0,0,1,0,0,0,3,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,0,1,35,3,7,18,7,1,2,2,5,8,8,2,1,6
2018,3,3,0,0,3,0,0,0,1,3,0,0,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,3,0,0,0,0,3,0,0,31,1,6,18,6,0,1,2,4,9,6,3,3,3
2018,4,1,1,2,3,0,0,0,1,1,1,1,2,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,2,4,0,0,0,1,1,1,1,35,3,6,19,7,0,3,5,1,4,9,6,3,4
2018,5,2,2,1,3,0,0,0,2,2,0,1,1,2,0,2,0,1,0,0,2,0,2,0,0,1,1,0,1,0,0,2,0,0,2,0,5,0,2,1,1,1,0,0,1,0,1,1,0,43,7,9,21,6,1,6,5,4,10,7,4,3,3
2018,6,3,1,2,1,1,0,0,2,0,0,0,0,0,0,5,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,5,0,0,0,2,3,0,1,1,2,0,0,0,0,1,0,1,0,37,4,4,23,6,0,4,1,3,9,11,3,2,4
2018,7,1,3,1,2,0,0,0,1,2,0,0,2,0,0,3,2,0,0,0,0,0,1,2,0,0,0,1,0,0,1,2,0,0,0,1,1,0,0,1,0,3,0,0,0,0,1,0,0,31,3,5,17,6,1,2,2,3,6,5,6,3,3
2018,8,2,0,0,3,0,0,0,0,0,1,1,0,0,1,3,1,0,1,0,0,0,2,1,0,1,0,0,0,0,1,2,0,1,0,0,1,0,0,0,1,7,0,0,2,0,1,0,0,33,2,5,22,4,0,2,2,3,6,8,8,1,3
2018,9,0,0,1,4,2,0,1,0,1,1,2,0,0,0,2,4,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,4,1,0,1,1,0,1,0,36,2,6,19,9,0,2,4,2,5,4,10,4,5
2018,10,2,0,1,1,2,0,0,0,2,0,1,2,1,0,1,0,0,0,0,0,0,4,0,0,2,1,0,0,0,1,5,0,4,0,0,1,0,3,0,1,1,0,0,1,1,0,1,0,39,2,11,21,5,0,2,8,3,11,8,2,3,2
2018,11,2,1,2,4,1,0,0,2,1,2,2,0,1,1,0,2,0,0,0,2,0,2,1,1,1,0,0,0,1,1,2,0,1,0,2,0,0,2,0,0,6,0,0,2,1,1,0,0,47,1,9,24,13,0,1,5,4,10,4,10,6,7
2018,12,1,3,1,3,1,0,0,1,1,0,0,0,1,1,2,1,0,1,1,0,0,3,0,0,1,0,0,1,0,0,4,1,2,1,0,2,0,2,0,1,2,0,0,3,0,0,0,0,41,4,6,24,7,1,3,2,4,12,7,5,4,3
2019,1,3,3,1,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,0,1,1,3,0,0,0,0,0,0,0,0,4,0,1,0,2,1,0,1,0,2,5,0,0,1,1,0,1,0,38,1,6,25,6,0,1,5,1,7,10,8,3,3
2019,2,4,1,0,1,2,0,0,1,1,1,0,3,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,2,0,1,0,1,1,0,3,0,0,5,0,0,0,0,0,0,0,34,1,5,19,9,0,1,4,1,7,7,5,7,2
2019,3,1,1,3,5,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,1,3,0,0,0,0,0,0,2,0,1,1,0,0,0,1,3,0,0,30,2,1,17,10,0,2,1,0,10,2,5,4,6
2019,4,4,1,0,1,0,0,0,1,3,0,2,2,0,0,0,1,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,1,2,2,0,1,0,3,0,2,4,0,0,0,0,0,0,0,37,2,10,22,3,1,1,6,4,7,8,7,2,1
2019,5,1,0,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,0,0,0,0,2,3,0,1,0,0,0,0,2,2,0,2,2,1,1,0,0,0,2,3,0,0,1,1,3,1,0,41,3,11,23,4,0,3,7,4,8,8,7,1,3
2019,6,1,2,2,2,0,1,0,0,2,0,0,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,1,0,2,0,0,5,0,0,0,0,1,2,0,35,2,5,22,6,1,1,4,1,10,3,9,4,2
2019,7,2,1,1,1,0,0,1,0,1,0,3,0,0,0,1,1,0,0,0,0,0,2,2,1,0,0,0,0,1,0,3,0,1,1,0,2,0,1,0,0,6,0,0,0,0,1,0,0,33,2,6,21,4,0,2,4,2,7,5,9,3,1
2019,8,1,0,1,5,1,0,0,1,3,1,1,1,1,2,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2,1,1,1,0,2,0,1,0,1,1,0,0,1,0,3,0,0,39,2,9,20,8,0,2,3,6,12,4,4,3,5
2019,9,3,0,0,7,3,0,0,0,3,0,1,1,0,0,3,0,0,1,0,0,0,2,4,0,0,0,1,0,0,0,4,0,0,1,0,2,1,0,1,1,7,0,0,1,3,0,0,0,50,4,7,26,13,2,2,2,5,9,9,8,3,10
2019,10,5,1,1,0,1,0,0,5,1,2,2,3,0,1,4,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,6,1,0,0,1,0,1,0,46,2,12,26,6,2,0,7,5,7,12,7,5,1
