Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2000,1,17860,10758,11788,45541,23611,6,1057,19178,16906,4312,13444,14663,2607,7987,17459,12767,2606,3043,1768,10190,7635,12200,14172,4407,1766,4238,2733,2602,6299,6267,12795,1708,20200,11957,9658,34599,774,9342,1997,18928,43667,4611,1123,13636,7839,8589,10368,2196,513857,52478,106737,231172,123470,9010,43468,68865,37872,84546,66447,80179,60432,63038
2000,2,19309,12185,15649,45565,24811,0,1133,20590,19331,5322,13844,14732,2829,8219,21621,13280,2723,3538,2147,11173,9677,15169,16932,5301,1732,4432,2650,2778,7687,7084,15180,1901,24204,14962,11551,37513,853,11052,2288,21178,47586,5831,1590,15794,9146,11546,13013,2688,579319,57338,120544,266918,134519,9963,47375,76966,43578,98164,77277,91477,68257,66262
2000,3,16992,12255,13091,49556,27655,0,1251,20224,17433,5562,14398,15093,2899,8355,19364,12336,3514,3511,2547,12233,13129,12341,16401,6002,1719,4424,3318,3263,7724,8923,12973,2431,24696,12702,12463,48082,939,10049,2500,19940,45172,5549,1961,17908,10114,10854,16615,2683,593144,72547,130469,246141,143987,12279,60268,83035,47434,94203,68637,83301,71854,72133
2000,4,13017,10624,10228,47335,21777,6,1108,17554,12861,5112,11478,9487,2285,5896,16387,9776,2966,3251,2490,11429,11916,9143,14225,5744,1429,3963,3068,2985,6240,8495,10616,2210,21170,11516,10993,38820,784,7073,2300,14344,36447,4379,1708,13361,8390,9255,14440,2358,492439,61322,108265,195937,126915,11022,50300,68004,40261,75079,52891,67967,60197,66718
2000,5,11832,9387,8874,45163,17662,0,870,16610,11037,4568,9893,4466,1544,5493,12913,9064,2434,2456,1581,8675,7917,8458,10574,5222,1257,3799,2455,2744,5759,5892,8921,1671,15376,9323,9236,32349,669,6325,1901,12968,34399,4006,1222,11352,7633,7143,9922,2069,415084,49346,78689,172545,114504,8361,40985,48332,30357,64714,46171,61660,52472,62032
2000,6,12944,9501,9180,44150,20610,0,880,17684,12188,4400,9005,4578,1666,5205,13879,9653,2406,2645,1663,8883,8432,9220,11084,5325,1291,3611,2652,2924,6040,5389,10146,1729,15730,10371,9375,31118,682,6992,1905,12596,36038,3964,1129,11129,7805,7397,9160,2133,426487,47963,78668,182942,116914,8532,39431,47356,31312,69061,48639,65242,55584,61330
2000,7,12449,9545,8724,44850,19288,0,912,16818,12476,4376,9329,4507,1714,5153,13354,10187,2686,2912,1499,9731,8832,9271,10612,4646,1479,3585,2720,2571,5401,5674,10305,1718,14878,9467,8159,30932,595,7021,2094,16221,36590,3953,1206,11886,7758,7743,9498,1977,427302,47883,79545,186336,113538,8706,39177,47943,31602,70073,51295,64968,52771,60767
2000,8,16403,10946,12239,50801,25564,0,1042,19575,16131,5560,12230,6781,2892,6776,18049,13738,3651,3541,2004,13042,14321,13038,13907,5560,2095,3738,3215,3049,6678,7983,15577,2741,20887,11635,10244,34700,699,10800,3181,19446,51811,5111,1544,13970,9237,9060,14009,2531,551732,56845,112862,246055,135970,11113,45732,66949,45913,89696,66936,89423,65688,70282
2000,9,19885,11305,15124,47738,28961,0,1275,19988,18899,7774,12690,7448,4716,8008,20108,17801,5814,4719,2075,23493,23292,14049,16137,7913,3013,4303,4158,3012,7268,12410,17167,4044,24115,13080,15228,41591,754,10789,4695,19087,58520,7019,2231,16397,11769,12058,22239,3625,657784,72045,153890,278946,152903,15032,57013,89985,63905,101292,73129,104525,78168,74735
2000,10,19647,11158,16780,52059,30214,0,1612,22717,21641,6845,14398,8968,6264,10516,21371,19434,7569,5317,2530,23312,22736,15286,21208,8972,4833,3991,4508,3276,8509,14527,19283,4584,25035,14820,11427,48106,867,10762,6187,20078,56324,6522,2688,17457,12197,13650,24736,3010,707931,84071,172777,296179,154904,18162,65909,96449,76328,112439,76382,107358,79221,75683
2000,11,27199,10353,21524,66551,29504,0,2002,25304,23046,5593,16287,12475,7050,12176,25539,21321,4343,7206,2458,25973,12398,21595,22725,5138,4316,3845,4120,4110,7173,14808,24015,2734,34890,17563,11332,53752,957,13218,3717,26567,59768,5848,2181,21270,9502,16591,20647,2548,773232,86729,175388,353728,157387,14059,72670,110272,65116,132652,100900,120176,70002,87385
2000,12,34362,15038,19678,92052,37763,0,2205,33770,34866,7422,16415,11716,6004,12932,29852,25347,4316,6210,2464,20556,11976,24206,23599,6877,4616,5878,3945,3756,9256,12210,30453,2586,32981,19582,15578,45308,841,17803,3958,33315,78797,10627,1716,24348,12599,14371,15838,3766,883754,74556,163177,429165,216856,13282,61274,97506,65671,164026,121735,143404,96627,120229
2001,1,17733,10142,12091,46104,23652,1,1096,22018,16447,4513,11623,6265,2571,7760,17820,12131,2587,3251,2257,9790,7896,11451,14123,4339,1812,3674,2817,3187,6254,6526,14061,1716,19819,12757,9486,33830,768,9017,2306,17546,44404,4637,1030,13793,8600,9167,10043,2251,507162,53003,95724,234783,123652,9460,43543,57540,38184,88850,64550,81383,59462,64190
2001,2,18828,11534,14314,37682,23686,0,1077,21396,18298,5188,12680,7625,2745,7392,20955,12930,2633,3791,2163,11877,8638,14112,15936,5072,1684,3868,2709,2896,7537,7293,14776,1734,22710,14633,10516,35842,775,10172,2359,19682,45459,5574,1460,15198,9432,10842,13312,2470,543485,55771,108692,256463,122559,9740,46031,68204,40488,95550,73577,87336,64929,57630
2001,3,18034,11131,12759,43249,29322,2,1234,22191,17093,5481,13536,7457,3245,8141,20312,12527,3363,3758,2638,13755,12861,12301,16461,6175,1952,4324,3120,3413,7669,8042,13676,2124,24668,12997,12259,44628,779,9343,3066,20877,43405,5295,1750,15645,10178,11306,17988,2514,578044,67735,125254,247458,137597,11652,56083,77404,47850,94246,71524,81688,71911,65686
2001,4,12565,9538,8414,56735,23024,0,929,18123,11043,4581,10183,4743,2336,5507,14259,8474,3270,2921,2051,11219,11368,8356,12672,5704,1344,3392,3179,2703,5731,7759,9694,1959,18712,10669,10936,36068,720,6197,2292,12402,33125,4622,1615,11970,8683,8399,14239,2185,466610,57365,96574,177540,135131,10835,46530,59096,37478,69276,47582,60682,58777,76354
2001,5,12138,8937,8055,55552,21077,0,918,17526,10754,4420,8910,4778,1506,4860,12909,8720,2570,2365,1824,8457,7746,7929,10296,5144,1194,3516,2411,2690,5457,5955,9156,1627,15075,9219,9011,30480,598,6101,2030,12282,33563,3728,1031,11315,7925,7406,8868,2118,420147,47559,75347,170356,126885,8434,39125,46088,29259,65541,45258,59557,54397,72488
2001,6,13220,9014,8178,46694,21850,13,852,18145,11398,4193,8705,4575,1626,4899,13848,10172,2421,2958,1763,8739,7670,8824,10642,5138,1310,3555,2366,2416,5531,5207,10505,1670,15312,9283,10380,29091,580,6400,2174,12825,34614,4130,1059,11170,8686,7652,8425,2069,421947,44916,75747,180044,121240,8202,36714,45756,29991,69080,48717,62247,55480,65760
2001,7,12972,8848,8369,43959,21457,0,813,17825,11183,3994,8690,4452,1581,4842,13077,10495,2886,2640,1686,8240,8447,8578,10427,4664,1361,3490,2577,2139,5331,5498,10070,1619,13934,9212,8514,28342,566,6669,2238,12699,35604,3584,1193,11535,8195,7603,8840,2120,413058,44887,74671,179344,114156,8908,35979,44156,30515,68338,47326,63680,53488,60668
2001,8,17684,10687,12857,51398,28926,10,1101,21311,16299,5580,11971,6647,2594,7090,19612,15894,3994,3559,1992,13196,14602,13808,15539,6312,2131,3916,3032,2661,7009,7307,16597,2431,20725,13501,10921,35030,766,10439,3341,18714,55757,4901,1416,13733,10522,10176,13619,2916,574224,56208,113886,261042,143088,11210,44998,66158,47728,93215,69818,98009,70247,72841
2001,9,21407,13494,14836,57081,36988,4679,1764,28933,19983,7687,14510,8643,4588,8493,20022,18421,6996,5585,2850,24609,22574,12940,18019,8201,3076,5290,5051,3346,7704,15275,17699,4045,29848,14475,16492,49181,1163,11352,4961,19482,65326,7117,2506,17970,13909,12520,21972,3841,736904,91047,165338,302715,177804,23245,67802,99582,65756,115806,73851,113058,90322,87482
2001,10,22887,13682,17601,63370,43018,7442,2192,37238,24835,7199,18075,10888,5613,11108,24737,21503,9336,7165,3824,25204,23787,16211,24737,9468,4168,5235,5769,4708,9153,18765,21652,4795,33503,17509,13895,63045,1510,12394,6595,24095,65448,7336,3054,23053,16025,17475,25414,3157,858873,117453,193887,355995,191538,30935,86518,113084,80803,146004,87930,122061,98248,93290
2001,11,23650,11265,17480,54143,35150,5485,2157,29880,23047,4956,17287,12816,6600,11439,24365,18025,4829,7756,3224,27520,12154,17566,21246,4843,4129,4255,4490,4828,6360,17047,20804,3032,37254,14596,12249,63358,1062,11727,4320,27264,51425,6799,2502,23635,10309,15276,21096,2601,767301,106825,178893,328653,152930,21592,85233,115973,62920,134282,92845,101526,76229,76701
2001,12,31171,15250,18731,62328,40529,5409,2470,34800,32903,6315,18918,12709,6447,11902,29905,23003,4761,7131,3152,24036,14199,20408,25265,6190,4506,6030,4306,4510,7928,13837,28510,2994,36390,18615,15913,57069,945,16112,4652,32904,71871,9795,2040,27163,12762,15024,17593,3562,872963,96029,179611,410721,186602,20613,75416,109646,69965,164113,114388,132220,95599,91003
2002,1,14375,10111,8652,38504,15148,4371,1246,21625,15227,3445,12426,6108,2394,6534,15306,9359,2860,3276,2970,12079,8423,8473,13518,3715,1735,3814,3025,3753,4802,7174,10727,1563,20044,9760,9761,42310,866,7132,2557,17735,34684,4583,1240,14014,8299,7115,10981,1978,469797,68569,98362,198706,104160,15332,53237,61638,36724,80362,55889,62455,47596,56564
2002,2,14725,11262,9732,37509,14260,4201,1210,23138,17431,3871,13003,6511,2612,6105,17321,10029,2992,3621,2687,13263,8952,10310,14532,3680,1588,3835,2815,3499,5184,7701,10900,1624,22047,10910,10618,43918,751,8225,2750,20352,34220,4699,1657,15358,9008,8669,13716,2072,499073,70221,106703,216151,105998,15103,55118,68540,38163,88552,62708,64891,48863,57135
2002,3,14017,10875,9486,42511,15809,4795,1272,21658,15434,4381,13974,6632,3076,6702,16542,9687,3853,3519,3426,15520,12338,8737,15484,4450,1674,4629,3566,4142,5985,8571,10113,2079,23526,10043,12343,53959,855,7845,3165,19590,33863,4959,2116,15481,9774,9149,17472,2212,531289,85283,121642,206436,117928,18611,66672,77124,44518,84471,58886,63079,53300,64628
2002,4,10166,9467,6615,39102,13660,3962,1080,18699,10960,3961,11406,4914,2397,5062,13049,7169,3288,3077,2671,13443,12602,6138,13110,5046,1402,3598,3272,3616,4572,8877,7649,1947,20280,9477,11641,46189,723,5586,2771,13784,28393,4404,1843,13285,9247,7466,14721,2009,447796,74441,104055,162593,106707,15759,58682,64764,39291,67802,43137,51654,46717,59990
2002,5,10113,9317,5969,38746,12400,3845,1029,18466,10695,3702,9201,4105,1382,4394,10684,7294,2632,2494,2370,10752,7892,5502,9942,4446,1131,3626,2733,3430,4523,6725,6931,1626,15741,7415,9573,39715,740,5277,2269,13289,26793,4021,1379,11665,8477,6067,9683,1926,392127,63569,78118,149683,100757,13699,49870,49482,28636,62624,39588,47471,43961,56796
2002,6,9747,7996,5491,36549,10760,3546,888,19277,10655,3067,8142,3897,1316,3983,10026,7410,2376,2670,2333,9799,7184,5407,8625,3826,1031,3084,2565,2998,4180,5655,7111,1572,14597,6633,9396,35682,676,4938,1942,12056,26588,3596,1041,10760,7929,5240,8313,1891,364444,56872,70401,144897,92274,12537,44335,44748,25653,61539,37236,46122,38400,53874
2002,7,9971,8542,5841,36591,11900,3270,960,18402,10874,2986,9113,3870,1471,4057,10468,8212,2599,2731,1945,10010,7587,5875,9227,3706,1298,3327,2477,2789,4338,5524,7223,1475,16049,7060,8199,37797,667,5196,2032,13248,28133,3569,1159,11908,8113,5822,8077,1687,377375,58227,74266,151924,92958,12117,46110,47119,27147,63116,39562,49246,40055,52903
2002,8,13849,10247,8771,41049,16702,3906,1260,22379,14969,4613,11709,6031,2367,6678,15353,13106,3722,3790,2433,14395,13742,9621,13638,5006,1820,3971,3279,3249,5261,7468,12365,2295,23177,9974,11096,43966,740,8435,3557,18777,44632,4662,1448,15177,9962,7355,12758,2330,517090,70211,112167,219813,114899,15528,54683,68070,44097,85730,57600,76483,52792,62107
2002,9,14652,8653,9461,37498,16028,4078,1323,21525,16023,5329,11214,6016,3584,6917,14678,13392,5954,4292,2521,21546,19343,8687,13679,6030,2258,3781,3701,3093,4836,11785,11485,3286,23696,9549,14562,47468,791,8011,4247,16574,46364,5598,2021,15936,11558,9156,17838,2541,552558,81412,133624,221108,116414,19066,62346,80310,53314,87751,54591,78766,52796,63618
2002,10,15985,8957,12551,39581,18322,6049,1770,25079,19978,5034,14451,8973,5204,9427,18353,15183,7665,5609,3631,24900,19864,10932,19946,7210,3675,4309,4590,3954,6114,14793,14783,4076,27472,12216,12158,58388,958,8367,5997,19767,46540,5922,2586,20438,12434,11967,21100,2547,649805,102614,165085,259518,122588,25479,77135,96896,68189,107991,65037,86490,58415,64173
2002,11,22113,8607,15074,43898,17115,5218,2057,27178,20387,4108,15698,11593,6136,11666,21509,17646,4606,7173,3508,27201,13942,16608,21087,4723,3925,3975,3792,4527,5652,14740,18517,2818,34353,14037,11554,62065,916,10239,4520,26066,48528,6100,2245,22305,11548,13716,20012,2276,697277,101617,172951,303153,119556,20285,81332,108857,64094,121572,86296,95285,52556,67000
2002,12,30468,12165,17540,60906,19937,4909,2221,34630,30244,6119,17777,11829,6617,12555,27227,22486,4693,6496,3164,24642,13715,19794,23641,5923,4551,5205,3740,4190,7245,12300,24594,2798,35288,17806,15920,50445,830,15208,4759,31799,67410,9597,1744,25462,14189,13567,16814,3144,808303,86015,174986,386952,160350,19080,66935,106350,68636,152422,109288,125242,69335,91015
2003,1,14956,8288,8855,26778,13873,4439,1239,23087,15438,3451,12078,5725,2441,7472,14940,11470,2716,3372,3052,12536,8479,9337,13608,3669,1833,3789,2868,3670,4726,6594,10795,1577,19849,10263,10344,39189,788,7782,2808,18157,35385,4345,1047,15047,10424,7021,10965,1791,462356,64363,99371,207144,91478,14910,49453,61153,38218,83781,57390,65973,43932,47546
2003,2,16261,9983,10072,29495,15066,4644,1125,24217,18381,3995,13820,6552,2724,7033,17107,11155,2855,3668,3137,14267,10023,10129,15145,3949,1558,4022,2837,3352,5468,8020,11668,1666,24455,11845,11195,39908,801,8945,3040,21746,38241,5519,1518,15983,11690,8047,13652,2019,511998,67072,113935,228590,102401,15792,51280,72746,41189,92034,65243,71313,50021,52380
2003,3,14311,9507,8898,34532,15687,5525,1354,24409,15432,4411,14738,7024,3299,7683,15573,10975,3800,3920,3886,16850,13893,8787,15385,5174,1651,5025,3610,4024,5729,9355,10232,2054,26926,10619,13584,52412,874,7979,3359,18541,36316,5273,1854,17336,12718,8643,17431,2133,542731,85340,130293,213325,113773,19549,65791,82969,47324,89305,57212,66808,52939,60834
2003,4,10495,8186,6472,30227,13153,4471,1166,20223,10769,3867,11214,4923,2358,5633,12535,7482,3404,3373,3370,13537,11941,5874,12784,4989,1335,3835,3468,3491,4752,8613,8305,1850,20873,9293,11633,41926,830,6035,2621,13387,28376,4668,1647,13215,10766,7586,15347,1925,438223,71220,104416,164586,98001,17190,54030,65894,38522,70672,42291,51623,45375,52626
