Year,Month,permissive,restrictive,permissive_northeast,restrictive_northeast,permissive_midwest,restrictive_midwest,permissive_south,restrictive_south,permissive_west,restrictive_west,permissive_new_england,restrictive_new_england,permissive_middle_atlantic,restrictive_middle_atlantic,permissive_east_north_central,restrictive_east_north_central,permissive_west_north_central,restrictive_west_north_central,permissive_south_atlantic,restrictive_south_atlantic,permissive_east_south_central,restrictive_east_south_central,permissive_west_south_central,restrictive_west_south_central,permissive_mountain,restrictive_mountain,permissive_pacific,restrictive_pacific,permissive_continuous,restrictive_continuous,permissive_northeast_continuous,restrictive_northeast_continuous,permissive_midwest_continuous,restrictive_midwest_continuous,permissive_south_continuous,restrictive_south_continuous,permissive_west_continuous,restrictive_west_continuous,permissive_new_england_continuous,restrictive_new_england_continuous,permissive_middle_atlantic_continuous,restrictive_middle_atlantic_continuous,permissive_east_north_central_continuous,restrictive_east_north_central_continuous,permissive_west_north_central_continuous,restrictive_west_north_central_continuous,permissive_south_atlantic_continuous,restrictive_south_atlantic_continuous,permissive_east_south_central_continuous,restrictive_east_south_central_continuous,permissive_west_south_central_continuous,restrictive_west_south_central_continuous,permissive_mountain_continuous,restrictive_mountain_continuous,permissive_pacific_continuous,restrictive_pacific_continuous,ratio,northeast_ratio,midwest_ratio,south_ratio,west_ratio,new_england_ratio,middle_atlantic_ratio,east_north_central_ratio,west_north_central_ratio,south_atlantic_ratio,east_south_central_ratio,west_south_central_ratio,mountain_ratio,pacific_ratio,sum,northeast_sum,midwest_sum,south_sum,west_sum,new_england_sum,middle_atlantic_sum,east_north_central_sum,west_north_central_sum,south_atlantic_sum,east_south_central_sum,west_south_central_sum,mountain_sum,pacific_sum
2000,1,0,7,0,2,0,2,0,1,0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,7,0,2,0,2,0,1,0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,Inf,7,2,2,1,2,2,0,2,0,1,0,0,0,2
2000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,2,0,1,0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,Inf,7,2,2,1,2,2,0,2,0,1,0,0,0,2
2000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,2,0,1,0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,Inf,7,2,2,1,2,2,0,2,0,1,0,0,0,2
2000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,2,0,1,0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,Inf,7,2,2,1,2,2,0,2,0,1,0,0,0,2
2000,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,8,0,2,0,2,0,1,1,3,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,8,Inf,Inf,Inf,3,Inf,NaN,Inf,NaN,Inf,NaN,NaN,1,Inf,7,2,2,1,2,2,0,2,0,1,0,0,0,2
2000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,2,0,2,0,1,1,3,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,8,Inf,Inf,Inf,3,Inf,NaN,Inf,NaN,Inf,NaN,NaN,1,Inf,7,2,2,1,2,2,0,2,0,1,0,0,0,2
2000,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,2,0,2,0,1,1,4,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,2,0,2,9,Inf,Inf,Inf,4,Inf,NaN,Inf,NaN,Inf,NaN,NaN,2,Inf,8,2,2,1,3,2,0,2,0,1,0,0,1,2
2000,8,2,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,10,0,3,0,2,1,1,2,4,0,2,0,1,0,2,0,0,0,1,1,0,0,0,2,2,0,2,3.33333333333333,Inf,Inf,1,2,Inf,Inf,Inf,NaN,Inf,0,NaN,1,Inf,7,3,2,0,2,2,1,2,0,1,-1,0,0,2
2000,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,3,0,2,1,1,2,4,0,2,0,1,0,2,0,0,0,1,1,0,0,0,2,2,0,2,3.33333333333333,Inf,Inf,1,2,Inf,Inf,Inf,NaN,Inf,0,NaN,1,Inf,7,3,2,0,2,2,1,2,0,1,-1,0,0,2
2000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,3,0,2,1,1,2,4,0,2,0,1,0,2,0,0,0,1,1,0,0,0,2,2,0,2,3.33333333333333,Inf,Inf,1,2,Inf,Inf,Inf,NaN,Inf,0,NaN,1,Inf,7,3,2,0,2,2,1,2,0,1,-1,0,0,2
2000,11,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,6,0,2,1,1,2,4,0,2,0,4,0,2,0,0,0,1,1,0,0,0,2,2,0,2,4.33333333333333,Inf,Inf,1,2,Inf,Inf,Inf,NaN,Inf,0,NaN,1,Inf,10,6,2,0,2,2,4,2,0,1,-1,0,0,2
2000,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,7,0,2,1,1,2,4,0,3,0,4,0,2,0,0,0,1,1,0,0,0,2,2,0,2,4.66666666666667,Inf,Inf,1,2,Inf,Inf,Inf,NaN,Inf,0,NaN,1,Inf,11,7,2,0,2,3,4,2,0,1,-1,0,0,2
2001,1,0,4,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,18,0,9,0,2,1,1,2,6,0,4,0,5,0,2,0,0,0,1,1,0,0,0,2,2,0,4,6,Inf,Inf,1,3,Inf,Inf,Inf,NaN,Inf,0,NaN,1,Inf,15,9,2,0,4,4,5,2,0,1,-1,0,0,4
2001,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,10,0,2,1,1,2,6,0,5,0,5,0,2,0,0,0,1,1,0,0,0,2,2,0,4,6.33333333333333,Inf,Inf,1,3,Inf,Inf,Inf,NaN,Inf,0,NaN,1,Inf,16,10,2,0,4,5,5,2,0,1,-1,0,0,4
2001,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,10,0,2,1,1,2,6,0,5,0,5,0,2,0,0,0,1,1,0,0,0,2,2,0,4,6.33333333333333,Inf,Inf,1,3,Inf,Inf,Inf,NaN,Inf,0,NaN,1,Inf,16,10,2,0,4,5,5,2,0,1,-1,0,0,4
2001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,10,0,2,1,1,2,6,0,5,0,5,0,2,0,0,0,1,1,0,0,0,2,2,0,4,6.33333333333333,Inf,Inf,1,3,Inf,Inf,Inf,NaN,Inf,0,NaN,1,Inf,16,10,2,0,4,5,5,2,0,1,-1,0,0,4
2001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,10,0,2,1,1,2,6,0,5,0,5,0,2,0,0,0,1,1,0,0,0,2,2,0,4,6.33333333333333,Inf,Inf,1,3,Inf,Inf,Inf,NaN,Inf,0,NaN,1,Inf,16,10,2,0,4,5,5,2,0,1,-1,0,0,4
2001,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,10,0,2,1,1,2,6,0,5,0,5,0,2,0,0,0,1,1,0,0,0,2,2,0,4,6.33333333333333,Inf,Inf,1,3,Inf,Inf,Inf,NaN,Inf,0,NaN,1,Inf,16,10,2,0,4,5,5,2,0,1,-1,0,0,4
2001,7,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,10,1,3,1,1,2,6,0,5,0,5,1,3,0,0,0,1,1,0,0,0,2,2,0,4,5,Inf,3,1,3,Inf,Inf,3,NaN,Inf,0,NaN,1,Inf,16,10,2,0,4,5,5,2,0,1,-1,0,0,4
2001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,10,1,3,1,1,2,6,0,5,0,5,1,3,0,0,0,1,1,0,0,0,2,2,0,4,5,Inf,3,1,3,Inf,Inf,3,NaN,Inf,0,NaN,1,Inf,16,10,2,0,4,5,5,2,0,1,-1,0,0,4
2001,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,23,0,10,1,3,1,4,2,6,0,5,0,5,1,3,0,0,0,3,1,0,0,1,2,2,0,4,5.75,Inf,3,4,3,Inf,Inf,3,NaN,Inf,0,Inf,1,Inf,19,10,2,3,4,5,5,2,0,3,-1,1,0,4
2001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,10,1,3,1,4,2,6,0,5,0,5,1,3,0,0,0,3,1,0,0,1,2,2,0,4,5.75,Inf,3,4,3,Inf,Inf,3,NaN,Inf,0,Inf,1,Inf,19,10,2,3,4,5,5,2,0,3,-1,1,0,4
2001,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,10,1,3,1,4,2,6,0,5,0,5,1,3,0,0,0,3,1,0,0,1,2,2,0,4,5.75,Inf,3,4,3,Inf,Inf,3,NaN,Inf,0,Inf,1,Inf,19,10,2,3,4,5,5,2,0,3,-1,1,0,4
2001,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,10,1,3,1,4,2,6,0,5,0,5,1,3,0,0,0,3,1,0,0,1,2,2,0,4,5.75,Inf,3,4,3,Inf,Inf,3,NaN,Inf,0,Inf,1,Inf,19,10,2,3,4,5,5,2,0,3,-1,1,0,4
2002,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,25,0,10,1,4,1,4,2,7,0,5,0,5,1,4,0,0,0,3,1,0,0,1,2,2,0,5,6.25,Inf,4,4,3.5,Inf,Inf,4,NaN,Inf,0,Inf,1,Inf,21,10,3,3,5,5,5,3,0,3,-1,1,0,5
2002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,0,10,1,4,1,4,2,7,0,5,0,5,1,4,0,0,0,3,1,0,0,1,2,2,0,5,6.25,Inf,4,4,3.5,Inf,Inf,4,NaN,Inf,0,Inf,1,Inf,21,10,3,3,5,5,5,3,0,3,-1,1,0,5
2002,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,0,11,1,4,1,4,2,7,0,6,0,5,1,4,0,0,0,3,1,0,0,1,2,2,0,5,6.5,Inf,4,4,3.5,Inf,Inf,4,NaN,Inf,0,Inf,1,Inf,22,11,3,3,5,6,5,3,0,3,-1,1,0,5
2002,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,11,1,6,1,4,2,7,0,6,0,5,1,6,0,0,0,3,1,0,0,1,2,2,0,5,7,Inf,6,4,3.5,Inf,Inf,6,NaN,Inf,0,Inf,1,Inf,24,11,5,3,5,6,5,5,0,3,-1,1,0,5
2002,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,11,1,6,1,4,2,7,0,6,0,5,1,6,0,0,0,3,1,0,0,1,2,2,0,5,7,Inf,6,4,3.5,Inf,Inf,6,NaN,Inf,0,Inf,1,Inf,24,11,5,3,5,6,5,5,0,3,-1,1,0,5
2002,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,11,1,6,1,4,2,7,0,6,0,5,1,6,0,0,0,3,1,0,0,1,2,2,0,5,7,Inf,6,4,3.5,Inf,Inf,6,NaN,Inf,0,Inf,1,Inf,24,11,5,3,5,6,5,5,0,3,-1,1,0,5
2002,7,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,11,1,8,1,4,2,7,0,6,0,5,1,8,0,0,0,3,1,0,0,1,2,2,0,5,7.5,Inf,8,4,3.5,Inf,Inf,8,NaN,Inf,0,Inf,1,Inf,26,11,7,3,5,6,5,7,0,3,-1,1,0,5
2002,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,11,1,8,1,4,2,7,0,6,0,5,1,8,0,0,0,3,1,0,0,1,2,2,0,5,7.5,Inf,8,4,3.5,Inf,Inf,8,NaN,Inf,0,Inf,1,Inf,26,11,7,3,5,6,5,7,0,3,-1,1,0,5
2002,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,11,1,8,1,4,2,7,0,6,0,5,1,8,0,0,0,3,1,0,0,1,2,2,0,5,7.5,Inf,8,4,3.5,Inf,Inf,8,NaN,Inf,0,Inf,1,Inf,26,11,7,3,5,6,5,7,0,3,-1,1,0,5
2002,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,11,1,8,1,4,2,7,0,6,0,5,1,8,0,0,0,3,1,0,0,1,2,2,0,5,7.5,Inf,8,4,3.5,Inf,Inf,8,NaN,Inf,0,Inf,1,Inf,26,11,7,3,5,6,5,7,0,3,-1,1,0,5
2002,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,11,1,8,1,4,2,7,0,6,0,5,1,8,0,0,0,3,1,0,0,1,2,2,0,5,7.5,Inf,8,4,3.5,Inf,Inf,8,NaN,Inf,0,Inf,1,Inf,26,11,7,3,5,6,5,7,0,3,-1,1,0,5
2002,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,11,1,8,1,4,2,7,0,6,0,5,1,8,0,0,0,3,1,0,0,1,2,2,0,5,7.5,Inf,8,4,3.5,Inf,Inf,8,NaN,Inf,0,Inf,1,Inf,26,11,7,3,5,6,5,7,0,3,-1,1,0,5
2003,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,31,0,11,1,8,1,4,2,8,0,6,0,5,1,8,0,0,0,3,1,0,0,1,2,2,0,6,7.75,Inf,8,4,4,Inf,Inf,8,NaN,Inf,0,Inf,1,Inf,27,11,7,3,6,6,5,7,0,3,-1,1,0,6
2003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,0,11,1,8,1,4,2,8,0,6,0,5,1,8,0,0,0,3,1,0,0,1,2,2,0,6,7.75,Inf,8,4,4,Inf,Inf,8,NaN,Inf,0,Inf,1,Inf,27,11,7,3,6,6,5,7,0,3,-1,1,0,6
2003,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,31,0,11,1,8,1,4,3,8,0,6,0,5,1,8,0,0,0,3,1,0,0,1,3,2,0,6,6.2,Inf,8,4,2.66666666666667,Inf,Inf,8,NaN,Inf,0,Inf,0.666666666666667,Inf,26,11,7,3,5,6,5,7,0,3,-1,1,-1,6
2003,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,0,11,1,8,1,4,3,8,0,6,0,5,1,8,0,0,0,3,1,0,0,1,3,2,0,6,6.2,Inf,8,4,2.66666666666667,Inf,Inf,8,NaN,Inf,0,Inf,0.666666666666667,Inf,26,11,7,3,5,6,5,7,0,3,-1,1,-1,6
2003,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,32,0,11,1,8,1,4,4,9,0,6,0,5,1,8,0,0,0,3,1,0,0,1,4,3,0,6,5.33333333333333,Inf,8,4,2.25,Inf,Inf,8,NaN,Inf,0,Inf,0.75,Inf,26,11,7,3,5,6,5,7,0,3,-1,1,-1,6
2003,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,0,11,1,8,1,4,4,9,0,6,0,5,1,8,0,0,0,3,1,0,0,1,4,3,0,6,5.33333333333333,Inf,8,4,2.25,Inf,Inf,8,NaN,Inf,0,Inf,0.75,Inf,26,11,7,3,5,6,5,7,0,3,-1,1,-1,6
2003,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,33,0,11,1,8,1,4,4,10,0,6,0,5,1,8,0,0,0,3,1,0,0,1,4,4,0,6,5.5,Inf,8,4,2.5,Inf,Inf,8,NaN,Inf,0,Inf,1,Inf,27,11,7,3,6,6,5,7,0,3,-1,1,0,6
2003,8,1,2,0,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,35,0,13,2,8,1,4,4,10,0,8,0,5,1,8,1,0,0,3,1,0,0,1,4,4,0,6,5,Inf,4,4,2.5,Inf,Inf,8,0,Inf,0,Inf,1,Inf,28,13,6,3,6,8,5,7,-1,3,-1,1,0,6
2003,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,0,13,2,8,1,4,4,10,0,8,0,5,1,8,1,0,0,3,1,0,0,1,4,4,0,6,5,Inf,4,4,2.5,Inf,Inf,8,0,Inf,0,Inf,1,Inf,28,13,6,3,6,8,5,7,-1,3,-1,1,0,6
2003,10,0,5,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,7,40,0,13,2,9,1,6,4,12,0,8,0,5,1,8,1,1,0,5,1,0,0,1,4,6,0,6,5.71428571428571,Inf,4.5,6,3,Inf,Inf,8,1,Inf,0,Inf,1.5,Inf,33,13,7,5,8,8,5,7,0,5,-1,1,2,6
2003,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,0,13,2,9,1,6,4,12,0,8,0,5,1,8,1,1,0,5,1,0,0,1,4,6,0,6,5.71428571428571,Inf,4.5,6,3,Inf,Inf,8,1,Inf,0,Inf,1.5,Inf,33,13,7,5,8,8,5,7,0,5,-1,1,2,6
2003,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,41,0,13,2,9,1,7,4,12,0,8,0,5,1,8,1,1,0,6,1,0,0,1,4,6,0,6,5.85714285714286,Inf,4.5,7,3,Inf,Inf,8,1,Inf,0,Inf,1.5,Inf,34,13,7,6,8,8,5,7,0,6,-1,1,2,6
2004,1,2,3,1,2,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,44,1,15,2,9,1,7,5,13,1,8,0,7,1,8,1,1,0,6,1,0,0,1,5,6,0,7,4.88888888888889,15,4.5,7,2.6,8,Inf,8,1,Inf,0,Inf,1.2,Inf,35,14,7,6,8,7,7,7,0,6,-1,1,1,7
2004,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,44,1,15,3,9,1,7,5,13,1,8,0,7,1,8,2,1,0,6,1,0,0,1,5,6,0,7,4.4,15,3,7,2.6,8,Inf,8,0.5,Inf,0,Inf,1.2,Inf,34,14,6,6,8,7,7,7,-1,6,-1,1,1,7
2004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,1,15,3,9,1,7,5,13,1,8,0,7,1,8,2,1,0,6,1,0,0,1,5,6,0,7,4.4,15,3,7,2.6,8,Inf,8,0.5,Inf,0,Inf,1.2,Inf,34,14,6,6,8,7,7,7,-1,6,-1,1,1,7
2004,4,1,2,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,46,1,15,4,11,1,7,5,13,1,8,0,7,2,10,2,1,0,6,1,0,0,1,5,6,0,7,4.18181818181818,15,2.75,7,2.6,8,Inf,5,0.5,Inf,0,Inf,1.2,Inf,35,14,7,6,8,7,7,8,-1,6,-1,1,1,7
2004,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,1,15,4,11,1,7,5,13,1,8,0,7,2,10,2,1,0,6,1,0,0,1,5,6,0,7,4.18181818181818,15,2.75,7,2.6,8,Inf,5,0.5,Inf,0,Inf,1.2,Inf,35,14,7,6,8,7,7,8,-1,6,-1,1,1,7
2004,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,1,15,4,11,1,7,5,13,1,8,0,7,2,10,2,1,0,6,1,0,0,1,5,6,0,7,4.18181818181818,15,2.75,7,2.6,8,Inf,5,0.5,Inf,0,Inf,1.2,Inf,35,14,7,6,8,7,7,8,-1,6,-1,1,1,7
2004,7,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12,47,1,15,4,12,2,7,5,13,1,8,0,7,2,10,2,2,1,6,1,0,0,1,5,6,0,7,3.91666666666667,15,3,3.5,2.6,8,Inf,5,1,6,0,Inf,1.2,Inf,35,14,8,5,8,7,7,8,0,5,-1,1,1,7
2004,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,1,15,4,12,2,7,5,13,1,8,0,7,2,10,2,2,1,6,1,0,0,1,5,6,0,7,3.91666666666667,15,3,3.5,2.6,8,Inf,5,1,6,0,Inf,1.2,Inf,35,14,8,5,8,7,7,8,0,5,-1,1,1,7
2004,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,1,15,4,12,2,7,5,13,1,8,0,7,2,10,2,2,1,6,1,0,0,1,5,6,0,7,3.91666666666667,15,3,3.5,2.6,8,Inf,5,1,6,0,Inf,1.2,Inf,35,14,8,5,8,7,7,8,0,5,-1,1,1,7
2004,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,1,15,4,12,2,7,5,13,1,8,0,7,2,10,2,2,1,6,1,0,0,1,5,6,0,7,3.91666666666667,15,3,3.5,2.6,8,Inf,5,1,6,0,Inf,1.2,Inf,35,14,8,5,8,7,7,8,0,5,-1,1,1,7
2004,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,1,15,4,12,2,7,5,13,1,8,0,7,2,10,2,2,1,6,1,0,0,1,5,6,0,7,3.91666666666667,15,3,3.5,2.6,8,Inf,5,1,6,0,Inf,1.2,Inf,35,14,8,5,8,7,7,8,0,5,-1,1,1,7
2004,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,1,15,4,12,2,7,5,13,1,8,0,7,2,10,2,2,1,6,1,0,0,1,5,6,0,7,3.91666666666667,15,3,3.5,2.6,8,Inf,5,1,6,0,Inf,1.2,Inf,35,14,8,5,8,7,7,8,0,5,-1,1,1,7
2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,1,15,4,12,2,7,5,13,1,8,0,7,2,10,2,2,1,6,1,0,0,1,5,6,0,7,3.91666666666667,15,3,3.5,2.6,8,Inf,5,1,6,0,Inf,1.2,Inf,35,14,8,5,8,7,7,8,0,5,-1,1,1,7
2005,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,1,15,4,12,2,7,5,13,1,8,0,7,2,10,2,2,1,6,1,0,0,1,5,6,0,7,3.91666666666667,15,3,3.5,2.6,8,Inf,5,1,6,0,Inf,1.2,Inf,35,14,8,5,8,7,7,8,0,5,-1,1,1,7
2005,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,1,15,4,12,2,7,5,13,1,8,0,7,2,10,2,2,1,6,1,0,0,1,5,6,0,7,3.91666666666667,15,3,3.5,2.6,8,Inf,5,1,6,0,Inf,1.2,Inf,35,14,8,5,8,7,7,8,0,5,-1,1,1,7
2005,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,47,1,15,5,12,2,7,5,13,1,8,0,7,2,10,3,2,1,6,1,0,0,1,5,6,0,7,3.61538461538462,15,2.4,3.5,2.6,8,Inf,5,0.666666666666667,6,0,Inf,1.2,Inf,34,14,7,5,8,7,7,8,-1,5,-1,1,1,7
2005,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,1,15,5,12,2,7,5,13,1,8,0,7,2,10,3,2,1,6,1,0,0,1,5,6,0,7,3.61538461538462,15,2.4,3.5,2.6,8,Inf,5,0.666666666666667,6,0,Inf,1.2,Inf,34,14,7,5,8,7,7,8,-1,5,-1,1,1,7
2005,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,1,15,5,12,2,7,5,13,1,8,0,7,2,10,3,2,1,6,1,0,0,1,5,6,0,7,3.61538461538462,15,2.4,3.5,2.6,8,Inf,5,0.666666666666667,6,0,Inf,1.2,Inf,34,14,7,5,8,7,7,8,-1,5,-1,1,1,7
2005,7,1,4,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,14,51,1,16,5,13,3,8,5,14,1,9,0,7,2,11,3,2,2,7,1,0,0,1,5,6,0,8,3.64285714285714,16,2.6,2.66666666666667,2.8,9,Inf,5.5,0.666666666666667,3.5,0,Inf,1.2,Inf,37,15,8,5,9,8,7,9,-1,5,-1,1,1,8
